label,perf_L1_dcache_load_misses,perf_L1_dcache_loads,perf_LLC_load_misses,perf_LLC_loads,perf_branch_instructions,perf_branch_miss_rate,perf_branch_misses,perf_cache_miss_rate,perf_cache_misses,perf_cache_references,perf_context_switches,perf_cpu_migrations,perf_cycles,perf_instructions,perf_ipc,perf_page_faults,t_wall,temp_aux-therm_c,temp_cpu-therm_c,temp_gpu-therm_c,temp_thermal-fan-est_c,temp_ttp-therm_c,ts_unix
trojan_io,8136052.970825195,113150125.3071289,3893448.714569092,25772498.388916016,87434187.73730469,0.014279430677058863,1248510.4225997925,0.08458089742707078,17859551.862426758,211153492.16796875,33.67369316355325,0.5814856382676226,306094945.4375,514318751.3964844,1.6802588839269172,18.808323842124082,20.900108471003477,39.428,39.001,38.276,38.953,38.289,1766332752.0444095
trojan_io,8740623.089416504,114501877.10107422,4304317.782684326,27144808.216308594,88478723.21435547,0.014056131554817015,1243668.5733032227,0.09096028147036818,19920131.866333008,218998133.5185547,34.938215342815965,0.6554547671294131,311323842.18359375,520463077.7324219,1.6717739125983633,21.103487678803504,21.00028251400363,39.414,38.994,38.28,38.948,38.265,1766332752.1448863
trojan_io,8542372.413391113,109298657.15771484,4256000.649749756,26328650.01928711,84458053.25830078,0.012707328732548522,1073236.2468643188,0.10494682418892827,22157756.99206543,211133182.57421875,32.4608190334402,0.5559351517549658,288135704.13671875,496812077.9902344,1.7242294892912677,20.120519406162202,21.100266109002405,39.414,39.001,38.274,38.948,38.265,1766332752.2448733
trojan_io,8087516.063903809,103500492.88232422,4028960.200805664,24928393.29284668,79977653.59082031,0.014095705063882037,1127341.4167175293,0.1007463443439714,20140710.68811035,199915052.19628906,31.04786109435372,0.5601174485309457,277930187.0722656,470456785.828125,1.6927156808115984,24.049576519522816,21.200105012001586,39.414,39.001,38.274,38.948,38.265,1766332752.3446786
trojan_io,8315302.714355469,105895005.8046875,4152600.829345703,25590460.686523438,81827959.03125,0.016285654705045987,1332621.886001587,0.0841606547770076,17250144.565185547,204966853.10839844,33.05778389447369,0.603574620829022,281784596.1269531,481340935.4765625,1.7081875379011233,20.995966301532462,21.300307192999753,39.404,39.0,38.264,38.941,38.227,1766332752.4450123
trojan_io,8506856.935913086,107818970.80615234,4258434.646484375,26140319.997436523,83314659.25927734,0.014514490520242214,1209269.8320159912,0.09512816477689287,19892763.93725586,209115396.9375,30.557071934221312,0.5469593152920424,306514779.0703125,490086230.9355469,1.5988991865972122,21.329351165448315,21.400112383002124,39.404,39.0,38.264,38.941,38.227,1766332752.5445905
trojan_io,9370977.695922852,119384284.20800781,4678908.126922607,28842800.245239258,92251492.34277344,0.01403740735012408,1294971.7766723633,0.08408607590469286,19427157.44177246,231038935.1953125,33.48286801017821,0.5631672161580354,301752505.7441406,542655837.3085938,1.7983474104726003,21.274087399593554,21.500073962000897,39.404,39.014,38.278,38.941,38.227,1766332752.644379
trojan_io,8713594.195739746,108055666.57958984,4410378.539123535,26592241.895751953,83497560.5390625,0.01264073542714856,1055470.571586609,0.09796290067727466,20723772.327392578,211547148.8095703,31.341249021468684,0.5493137582307099,297203516.23046875,491162120.81640625,1.6526120789080128,22.2801997999195,21.600362119002966,39.41,39.006,38.285,38.951,38.219,1766332752.7457752
trojan_io,8338792.158508301,104599523.43359375,4196167.196838379,25540086.75061035,80826904.47167969,0.016819031894473244,1359430.2842407227,0.09332712153992417,19017530.21899414,203772814.43164062,33.75428632693365,0.5696726346141077,296127574.87109375,475452379.2441406,1.6055660451449283,20.661977289360948,21.700127976997464,39.41,39.007,38.285,38.951,38.219,1766332752.8446608
trojan_io,8427250.926574707,104890667.41455078,4257442.16696167,25748060.276489258,81051879.36572266,0.016693369949223564,1353029.0073318481,0.0892564171423509,18299745.436035156,205024423.13867188,32.06783312745392,0.563570507660188,291261836.5371094,476775760.9746094,1.6369317952641003,21.994580898666754,21.80036344400287,39.41,39.006,38.295,38.951,38.219,1766332752.9459546
trojan_io,8703658.966003418,113572609.81591797,4294352.017028809,26995779.005371094,87760653.03955078,0.017341200393311988,1521875.071006775,0.0978664540235836,21293504.803833008,217577156.7109375,29.67260115244426,0.4856434158318734,297615610.9589844,516239135.52734375,1.7345835249162678,20.390555823687464,21.90009833100339,39.412,39.013,38.296,38.957,38.187,1766332753.0448375
trojan_io,9043463.561767578,119561723.34179688,4433522.899627686,28169356.82019043,92388604.40039062,0.00983492851730322,908635.3200912476,0.08306396586535743,18922034.944213867,227800764.71289062,38.68875436135568,0.40619550687188166,318048876.33984375,543462378.8261719,1.7087385595585873,22.63534017058555,22.000366623004084,39.412,39.013,38.296,38.957,38.187,1766332753.1457582
trojan_io,8687520.667541504,117618393.11132812,4210473.603820801,27273136.53491211,90886940.13134766,0.01588655925517517,1443880.759918213,0.0935925248313419,20768773.907592773,221906332.20996094,34.14855682570487,0.6177526637802657,301924151.53515625,534629059.59765625,1.7707396274173306,20.844109536148608,22.10030908400222,39.412,39.033,38.292,38.957,38.187,1766332753.245457
trojan_io,8684666.455749512,116725930.12060547,4223818.912872314,27198497.678710938,90197309.63867188,0.01767575207871721,1594305.283340454,0.08325597241318075,18389918.366088867,220884073.93554688,36.004736355738714,0.5307549224125978,307108598.48046875,530572409.640625,1.72763775506718,17.3463375789579,22.200246589003655,39.404,39.011,38.288,38.951,38.139,1766332753.3447716
trojan_io,9782447.577514648,124767037.5444336,4881597.595794678,30120081.7220459,96410892.64794922,0.01661199036135094,1601576.8193969727,0.0868424263414624,20958557.450073242,241340072.2783203,33.00596649036743,0.5865957020469068,324530865.6074219,567122897.9296875,1.7475160548079396,20.760013069491833,22.30037467800139,39.404,39.006,38.287,38.951,38.139,1766332753.445059
trojan_io,17590860.891357422,231557729.35791016,8642467.34060669,54716036.9954834,178930972.68603516,0.01687729242390619,3019870.3497161865,0.08704357603815231,38472025.14099121,441985806.32910156,74.94213682925329,1.073358986115636,618481674.6171875,1052535133.4453125,1.7018048822493967,46.90235357254278,22.400241674004064,39.404,38.988,38.278,38.951,38.139,1766332753.5447435
trojan_io,10841324.23059082,127862856.2368164,5632145.836883545,32579641.173339844,98803116.18310547,0.018330299758802487,1811090.7367401123,0.09380810639180848,24004497.62438965,255889374.0390625,35.59566867235117,0.6706285345644574,369875771.2128906,581194801.0761719,1.5713243372776955,23.15837387368083,22.500083753999206,39.383,38.992,38.272,38.932,38.121,1766332753.6443622
trojan_io,14249684.721618652,153902222.5180664,7765442.149383545,41733075.9732666,118924444.67333984,0.018874653347195163,2244657.66771698,0.11219325311491211,35968513.96582031,320594268.9707031,47.76699531963095,0.6884618999501981,443003202.6484375,699555556.9003906,1.579120766437326,24.48845971247647,22.60011199099972,39.383,38.992,38.272,38.932,38.121,1766332753.7445896
trojan_io,14249684.721618652,153902222.5180664,7765442.149383545,41733075.9732666,118924444.67333984,0.018874653347195163,2244657.66771698,0.11219325311491211,35968513.96582031,320594268.9707031,47.76699531963095,0.6884618999501981,443003202.6484375,699555556.9003906,1.579120766437326,24.48845971247647,22.700091300001077,39.383,38.965,38.291,38.932,38.121,1766332753.844411
trojan_io,16301496.795043945,167037276.39013672,9152723.278808594,47047965.5859375,129074259.0288086,0.016666946697007592,2151273.795188904,0.10269784231205258,36634526.66040039,356721483.4863281,46.71580640668981,0.7037709732103394,483668347.1875,759260347.2285156,1.569795401422411,24.543207925977185,22.80024464899907,39.379,38.954,38.294,38.926,38.149,1766332753.9447513
trojan_io,18378960.274902344,179210340.2158203,10622402.873565674,52342670.103881836,138480717.43945312,0.018660582445360025,2584130.844871521,0.11011190993613582,43169169.857055664,392048143.4033203,48.21021123393439,0.8140051159498398,510111720.42578125,814592455.5273438,1.5968902946347083,25.482150767347775,22.90010898800392,39.379,38.955,38.29,38.926,38.149,1766332754.0445986
trojan_io,17996659.29498291,171063770.5756836,10560721.005737305,50913980.872924805,132185640.89941406,0.015551539881873447,2055690.2662582397,0.12690122104082774,48093014.51281738,378979919.32910156,51.546766134677455,0.7746034751544357,558526800.2753906,777562593.5253906,1.392167024289615,27.217821451602504,23.00010624800052,39.379,38.953,38.272,38.926,38.149,1766332754.1446383
trojan_io,21023286.40447998,204387887.05273438,12172087.867248535,59826941.810668945,157936094.54101562,0.018637860651260423,2943590.921859741,0.11232325852537922,50296158.69665527,447780445.0917969,51.392188833793625,0.7436480631367886,573602814.3808594,929035850.2402344,1.6196500905300222,26.471434422885068,23.100107493002724,39.383,38.976,38.281,38.93,38.199,1766332754.2445722
trojan_io,20781364.044433594,185876408.1171875,12655256.36303711,57895452.46582031,143631769.9086914,0.017108764026330943,2457362.058052063,0.1357257033661789,57637291.38793945,424660104.5966797,50.93627419322729,0.7650188929546857,551384867.3925781,844892764.1699219,1.5323103953964161,26.824390823603608,23.200102339003934,39.383,38.961,38.291,38.93,38.199,1766332754.3444576
trojan_io,19348614.468688965,168789857.34570312,11967453.650970459,53575334.06591797,130428526.13085938,0.019406232483788984,2531126.3006134033,0.1289617629370942,50376711.342041016,390632930.2167969,49.89818629482761,0.8308634009626985,542722177.6464844,767226624.2988281,1.4136636678934102,27.28208525571972,23.300290241997573,39.383,38.96,38.292,38.93,38.199,1766332754.4449155
trojan_io,19747414.473876953,165909176.9248047,12507807.79360962,54190386.63171387,128202545.80566406,0.020072698542190008,2573371.054298401,0.1357104997193039,53146016.6550293,391613152.7402344,48.02710983529687,0.8644734817826247,565193390.6367188,754132622.3867188,1.33429129724456,27.671182390651666,23.400222903001122,39.374,38.958,38.305,38.929,38.261,1766332754.5447063
trojan_io,21333227.975341797,183052526.55029297,13332752.645233154,58835987.30529785,141449679.6069336,0.019779235871143823,2797766.5768432617,0.1297788591174547,55455680.57714844,427309046.7451172,53.154600474983454,0.9380277353848214,595342571.5585938,832056938.8652344,1.3976103484199485,25.571875329129398,23.500419026997406,39.374,38.977,38.29,38.929,38.261,1766332754.645013
trojan_io,25761287.021972656,214277028.32861328,16421693.378509521,70527506.42102051,165577703.7084961,0.01845247743557041,3055318.8415145874,0.1262699685022509,64205169.06640625,508475370.88964844,61.80484584532678,1.0073878018301912,659461999.8417969,973986492.4042969,1.4769410407846906,28.054356403183192,23.6001147470015,39.374,38.956,38.302,38.929,38.261,1766332754.7447493
trojan_io,25181281.08215332,201114795.75976562,16478718.332122803,68298231.31469727,155406887.6328125,0.01965671532236648,3054788.949333191,0.14139399410460643,68965834.39453125,487756462.5800781,58.27807407849468,1.018094668888807,669083925.8789062,914158162.5449219,1.3662832526488915,32.294022185727954,23.70015354500356,39.363,38.945,38.297,38.918,38.352,1766332754.8448977
trojan_io,23315949.86126709,191072677.375,15005622.292480469,63612478.388183594,147647068.8803711,0.022565107093439785,3331671.921318054,0.12428287646363013,56800299.47998047,457024339.1220703,58.62324972380884,0.9228502342266438,638729323.4726562,868512169.8847656,1.359749956621408,25.199094755458646,23.8001115320003,39.363,38.945,38.297,38.918,38.352,1766332754.9446943
trojan_io,25197402.042114258,207033875.1357422,16189088.344696045,68787365.30859375,159980721.69580078,0.018533935385819347,2965072.3588867188,0.13627411804650585,67388494.0571289,494506917.55078125,59.207659762818366,1.0089571654971223,645433392.6542969,941063068.7988281,1.458032818737153,27.149052754975855,23.900210972999048,39.363,38.948,38.295,38.918,38.352,1766332755.0447092
trojan_io,24208248.220458984,193724090.54541016,15821680.72479248,65688387.84716797,149695888.1484375,0.019218620496392575,2876948.4641952515,0.14619650290544076,68614724.42651367,469332186.90527344,58.5133311629761,1.0092860378717887,625898972.0097656,880564047.9335938,1.406878885111597,28.051330957910977,24.00025553500018,39.358,38.95,38.287,38.914,38.449,1766332755.1447723
trojan_io,45827888.05114746,378867896.62939453,29327791.50302124,125286106.84106445,292761556.4863281,0.019210087054654938,5623974.986358643,0.130025605060973,117279301.96411133,901970822.6630859,115.13383002113551,1.9090615546483605,1264939996.359375,1722126802.8613281,1.3614296392064311,56.9845269768266,24.100109058999806,39.358,38.953,38.293,38.914,38.449,1766332755.2446342
trojan_io,22616186.842712402,188221931.79589844,14411672.391448975,61925155.96203613,145444220.02441406,0.01638893619245875,2383676.041542053,0.12528667082679412,55942309.853637695,446514457.4794922,61.30615236284211,0.9624081556758028,630693995.84375,855554235.4375,1.3565282705647599,29.77356736350339,24.200106830998266,39.358,38.944,38.313,38.914,38.449,1766332755.344481
trojan_io,22616186.842712402,188221931.79589844,14411672.391448975,61925155.96203613,145444220.02441406,0.01638893619245875,2383676.041542053,0.12528667082679412,55942309.853637695,446514457.4794922,61.30615236284211,0.9624081556758028,630693995.84375,855554235.4375,1.3565282705647599,29.77356736350339,24.300104089998058,39.347,38.938,38.31,38.913,38.533,1766332755.4444804
trojan_io,23941784.07183838,200789851.09375,15181735.94128418,65672892.192871094,155155794.02685547,0.022592703235488152,3505388.809715271,0.1405932686751892,66696524.87072754,474393443.578125,59.35796043626033,0.9178667603118811,640151447.8554688,912681141.3339844,1.4257269032062652,26.634487400297076,24.40012194999872,39.347,38.928,38.304,38.913,38.533,1766332755.5447319
trojan_io,20995484.120666504,173393125.8178711,13445132.584472656,57384402.93835449,133985597.22314453,0.019354134099716494,2593175.2160873413,0.13776627576193265,56901068.443115234,413026106.19628906,55.35384057555348,0.8370296317480097,605045555.1757812,788150571.9003906,1.3026301328193588,28.00264766579494,24.500155540998094,39.347,38.94,38.304,38.913,38.533,1766332755.6444933
trojan_io,21255927.167114258,179848669.7548828,13402935.334228516,58427367.25488281,138973972.0834961,0.016445294274441587,2285467.867401123,0.138298846924924,58491542.98144531,422935868.8232422,52.477426648139954,0.816101344247727,552465256.859375,817493953.4316406,1.4797201150329102,27.831559868063778,24.600113726999552,39.328,38.94,38.304,38.904,38.608,1766332755.744591
trojan_io,17660556.387695312,154156792.43847656,10919238.914215088,48908333.09887695,119121157.79345703,0.020729250388727312,2469292.3064956665,0.14319255508387382,51070440.446777344,356655696.35839844,47.9401107088197,0.7481183836498531,494711279.359375,700712692.9023438,1.4164073513943924,29.539745399029925,24.7003124010007,39.328,38.935,38.295,38.904,38.608,1766332755.8449378
trojan_io,16247941.331542969,147348638.4243164,9810647.453125,45421100.854003906,113860311.50976562,0.02021426240437308,2301602.214302063,0.12571734524491124,42023304.46789551,334268150.39746094,44.20287340506911,0.7057532930120942,461760550.3378906,669766538.2910156,1.4504628812507214,28.661412034300156,24.80011110399937,39.328,38.936,38.312,38.904,38.608,1766332755.9445908
trojan_io,15879408.106140137,141451307.5029297,9694645.15322876,44194313.38720703,109303283.07080078,0.018494097489382258,2021465.573020935,0.12398877184776469,40153174.21118164,323845245.1201172,48.66066549252719,0.6640494950588618,450411097.83984375,642960488.6503906,1.4274969949319791,26.515285916044377,24.900242602001526,39.325,38.915,38.313,38.898,38.645,1766332756.0446315
